[2026-03-14T16:27:27.817Z] GET http://localhost:4400/@react-refresh → 304 (3ms, ?B)
[2026-03-14T16:27:27.821Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (?ms, 20489B)
[2026-03-14T16:27:27.821Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (?ms, 51832B)
[2026-03-14T16:27:27.822Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (?ms, 5635B)
[2026-03-14T16:27:27.822Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (?ms, 6305B)
[2026-03-14T16:27:27.823Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (?ms, 15702B)
[2026-03-14T16:27:27.823Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (?ms, 28741B)
[2026-03-14T16:27:27.824Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (?ms, 1629B)
[2026-03-14T16:27:27.824Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (1ms, 48630B)
[2026-03-14T16:27:27.825Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (?ms, 112523B)
[2026-03-14T16:27:27.826Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (?ms, 2369B)
[2026-03-14T16:27:27.826Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (?ms, 642B)
[2026-03-14T16:27:27.826Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (?ms, 205273B)
[2026-03-14T16:27:27.827Z] GET http://localhost:4400/src/components/Lightbox.tsx → 304 (6ms, ?B)
[2026-03-14T16:27:27.827Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 304 (6ms, ?B)
[2026-03-14T16:27:27.833Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (?ms, 12375B)
[2026-03-14T16:27:27.833Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (1ms, 1024B)
[2026-03-14T16:27:27.834Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (?ms, 1646B)
[2026-03-14T16:27:27.834Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (?ms, 2799B)
[2026-03-14T16:27:27.834Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:27:27.834Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, 1005274B)
[2026-03-14T16:27:27.834Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (1ms, 16214B)
[2026-03-14T16:27:27.869Z] GET http://localhost:4400/artifacts/red-cross-wwi-poster.svg → 200 (1ms, 1961B)
[2026-03-14T16:27:27.870Z] GET http://localhost:4400/artifacts/liberty-bond-newspaper-ad.svg → 200 (2ms, 1967B)
[2026-03-14T16:27:27.872Z] GET http://localhost:4400/artifacts/march-of-dimes-fdr.svg → 200 (1ms, 1983B)
[2026-03-14T16:27:27.873Z] GET http://localhost:4400/artifacts/salvation-army-christmas-appeal.svg → 200 (1ms, 1961B)
[2026-03-14T16:27:27.874Z] GET http://localhost:4400/artifacts/wwii-red-cross-war-bond.svg → 200 (2ms, 1961B)
[2026-03-14T16:27:27.876Z] GET http://localhost:4400/artifacts/unicef-first-christmas-card.svg → 200 (1ms, 1949B)
[2026-03-14T16:27:39.037Z] GET http://localhost:4400/room/the-first-click → 200 (14ms, 248775B)
[2026-03-14T16:27:39.058Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700&family=Playfair+Display:ital,wght@0,400;0,600;0,700;1,400&display=swap → 200 (?ms, 16765B)
[2026-03-14T16:27:39.058Z] GET http://localhost:4400/@vite/client → 304 (28ms, ?B)
[2026-03-14T16:27:39.058Z] GET http://localhost:4400/@id/astro/runtime/client/dev-toolbar/entrypoint.js → 304 (28ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/styles/global.css → 304 (27ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=style&index=0&lang.css → 304 (29ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/OrnateFrame.astro?astro&type=style&index=0&lang.css → 304 (29ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/NewsprintFrame.astro?astro&type=style&index=0&lang.css → 304 (30ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/EnvelopeFrame.astro?astro&type=style&index=0&lang.css → 304 (27ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/CrtFrame.astro?astro&type=style&index=0&lang.css → 304 (28ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/NetscapeFrame.astro?astro&type=style&index=0&lang.css → 304 (28ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/IeFrame.astro?astro&type=style&index=0&lang.css → 304 (29ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/FirefoxFrame.astro?astro&type=style&index=0&lang.css → 304 (29ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/ChromeFrame.astro?astro&type=style&index=0&lang.css → 304 (29ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/IphoneFrame.astro?astro&type=style&index=0&lang.css → 304 (29ms, ?B)
[2026-03-14T16:27:39.059Z] GET http://localhost:4400/src/components/frames/SmsBubbleFrame.astro?astro&type=style&index=0&lang.css → 304 (29ms, ?B)
[2026-03-14T16:27:39.060Z] GET http://localhost:4400/src/components/ChannelChip.astro?astro&type=style&index=0&lang.css → 304 (28ms, ?B)
[2026-03-14T16:27:39.060Z] GET http://localhost:4400/src/components/ExhibitCard.astro?astro&type=style&index=0&lang.css → 304 (29ms, ?B)
[2026-03-14T16:27:39.060Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=script&index=0&lang.ts → 304 (29ms, ?B)
[2026-03-14T16:27:39.060Z] GET http://localhost:4400/src/pages/room/[slug].astro?astro&type=script&index=0&lang.ts → 304 (29ms, ?B)
[2026-03-14T16:27:39.062Z] GET http://localhost:4400/@id/astro:scripts/before-hydration.js → 304 (27ms, ?B)
[2026-03-14T16:27:39.085Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (?ms, ?B)
[2026-03-14T16:27:39.085Z] GET https://fonts.gstatic.com/s/playfairdisplay/v40/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2 → 200 (?ms, ?B)
[2026-03-14T16:27:39.086Z] GET http://localhost:4400/artifacts/red-cross-first-online-donation.svg → 200 (12ms, 1961B)
[2026-03-14T16:27:39.086Z] GET http://localhost:4400/artifacts/red-cross-credit-card-form.svg → 200 (12ms, 1961B)
[2026-03-14T16:27:39.086Z] GET http://localhost:4400/artifacts/amnesty-international-email-receipt.svg → 200 (12ms, 1964B)
[2026-03-14T16:27:39.086Z] GET http://localhost:4400/artifacts/helping-org-aol.svg → 200 (13ms, 1957B)
[2026-03-14T16:27:39.086Z] GET http://localhost:4400/artifacts/justgiving-launches.svg → 200 (13ms, 1953B)
[2026-03-14T16:27:39.086Z] GET http://localhost:4400/artifacts/salvation-army-ssl-donation-page.svg → 200 (13ms, 1961B)
[2026-03-14T16:27:39.086Z] GET http://localhost:4400/artifacts/network-for-good-launches.svg → 200 (16ms, 1959B)
[2026-03-14T16:27:39.086Z] GET http://localhost:4400/artifacts/red-cross-911-donations.svg → 200 (17ms, 1961B)
[2026-03-14T16:27:39.090Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 304 (13ms, ?B)
[2026-03-14T16:27:39.090Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (?ms, 2726B)
[2026-03-14T16:27:39.090Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:27:39.092Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:27:39.092Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 304 (11ms, ?B)
[2026-03-14T16:27:39.092Z] GET http://localhost:4400/@react-refresh → 304 (11ms, ?B)
[2026-03-14T16:27:39.107Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (?ms, 20489B)
[2026-03-14T16:27:39.107Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (?ms, 51832B)
[2026-03-14T16:27:39.107Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (?ms, 5635B)
[2026-03-14T16:27:39.107Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (?ms, 6305B)
[2026-03-14T16:27:39.108Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (?ms, 15702B)
[2026-03-14T16:27:39.108Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (?ms, 28741B)
[2026-03-14T16:27:39.110Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (?ms, 1629B)
[2026-03-14T16:27:39.110Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (?ms, 48630B)
[2026-03-14T16:27:39.110Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (?ms, 112523B)
[2026-03-14T16:27:39.110Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (?ms, 2369B)
[2026-03-14T16:27:39.111Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (?ms, 642B)
[2026-03-14T16:27:39.111Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (?ms, 205273B)
[2026-03-14T16:27:39.116Z] GET http://localhost:4400/src/components/Lightbox.tsx → 304 (5ms, ?B)
[2026-03-14T16:27:39.116Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 304 (5ms, ?B)
[2026-03-14T16:27:39.122Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (?ms, 12375B)
[2026-03-14T16:27:39.122Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (?ms, 1024B)
[2026-03-14T16:27:39.122Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (?ms, 1646B)
[2026-03-14T16:27:39.122Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (?ms, 2799B)
[2026-03-14T16:27:39.122Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:27:39.122Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, 1005274B)
[2026-03-14T16:27:39.123Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (?ms, 16214B)
[2026-03-14T16:27:39.161Z] GET http://localhost:4400/artifacts/red-cross-first-online-donation.svg → 200 (2ms, 1961B)
[2026-03-14T16:27:39.163Z] GET http://localhost:4400/artifacts/red-cross-credit-card-form.svg → 200 (1ms, 1961B)
[2026-03-14T16:27:39.164Z] GET http://localhost:4400/artifacts/amnesty-international-email-receipt.svg → 200 (1ms, 1964B)
[2026-03-14T16:27:39.165Z] GET http://localhost:4400/artifacts/helping-org-aol.svg → 200 (1ms, 1957B)
[2026-03-14T16:27:39.166Z] GET http://localhost:4400/artifacts/justgiving-launches.svg → 200 (1ms, 1953B)
[2026-03-14T16:27:39.167Z] GET http://localhost:4400/artifacts/salvation-army-ssl-donation-page.svg → 200 (1ms, 1961B)
[2026-03-14T16:27:39.168Z] GET http://localhost:4400/artifacts/network-for-good-launches.svg → 200 (1ms, 1959B)
[2026-03-14T16:27:39.170Z] GET http://localhost:4400/artifacts/red-cross-911-donations.svg → 200 (3ms, 1961B)
[2026-03-14T16:27:39.173Z] GET http://localhost:4400/artifacts/aspca-convio-saas-form.svg → 200 (?ms, 1948B)
[2026-03-14T16:27:39.173Z] GET http://localhost:4400/artifacts/tsunami-relief-online-giving.svg → 200 (1ms, 1950B)
[2026-03-14T16:27:39.174Z] GET http://localhost:4400/artifacts/kiva-launches.svg → 200 (2ms, 1947B)
[2026-03-14T16:27:51.782Z] GET http://localhost:4400/room/screens-and-satellites → 200 (17ms, 150000B)
[2026-03-14T16:27:51.804Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700&family=Playfair+Display:ital,wght@0,400;0,600;0,700;1,400&display=swap → 200 (?ms, 16765B)
[2026-03-14T16:27:51.804Z] GET http://localhost:4400/@vite/client → 200 (24ms, 293984B)
[2026-03-14T16:27:51.804Z] GET http://localhost:4400/@id/astro/runtime/client/dev-toolbar/entrypoint.js → 200 (23ms, 9662B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/styles/global.css → 200 (23ms, 32794B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=style&index=0&lang.css → 200 (24ms, 1880B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/OrnateFrame.astro?astro&type=style&index=0&lang.css → 200 (25ms, 3639B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/NewsprintFrame.astro?astro&type=style&index=0&lang.css → 200 (26ms, 3460B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/EnvelopeFrame.astro?astro&type=style&index=0&lang.css → 200 (23ms, 3293B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/CrtFrame.astro?astro&type=style&index=0&lang.css → 200 (23ms, 3607B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/NetscapeFrame.astro?astro&type=style&index=0&lang.css → 200 (24ms, 4021B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/IeFrame.astro?astro&type=style&index=0&lang.css → 200 (24ms, 4680B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/FirefoxFrame.astro?astro&type=style&index=0&lang.css → 200 (24ms, 4039B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/ChromeFrame.astro?astro&type=style&index=0&lang.css → 200 (26ms, 3013B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/IphoneFrame.astro?astro&type=style&index=0&lang.css → 200 (25ms, 2523B)
[2026-03-14T16:27:51.805Z] GET http://localhost:4400/src/components/frames/SmsBubbleFrame.astro?astro&type=style&index=0&lang.css → 200 (25ms, 4371B)
[2026-03-14T16:27:51.806Z] GET http://localhost:4400/src/components/ChannelChip.astro?astro&type=style&index=0&lang.css → 200 (24ms, 1341B)
[2026-03-14T16:27:51.806Z] GET http://localhost:4400/src/components/ExhibitCard.astro?astro&type=style&index=0&lang.css → 200 (25ms, 2438B)
[2026-03-14T16:27:51.806Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=script&index=0&lang.ts → 200 (25ms, 6822B)
[2026-03-14T16:27:51.806Z] GET http://localhost:4400/src/pages/room/[slug].astro?astro&type=script&index=0&lang.ts → 200 (25ms, 7780B)
[2026-03-14T16:27:51.807Z] GET http://localhost:4400/@id/astro:scripts/before-hydration.js → 200 (24ms, 988B)
[2026-03-14T16:27:51.820Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (2ms, ?B)
[2026-03-14T16:27:51.825Z] GET https://fonts.gstatic.com/s/playfairdisplay/v40/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2 → 200 (?ms, ?B)
[2026-03-14T16:27:51.825Z] GET http://localhost:4400/artifacts/sally-struthers-ccf-tv-spot.svg → 200 (10ms, 1968B)
[2026-03-14T16:27:51.827Z] GET http://localhost:4400/artifacts/live-aid-concert.svg → 200 (8ms, 1957B)
[2026-03-14T16:27:51.827Z] GET http://localhost:4400/artifacts/aspca-tv-ad.svg → 200 (8ms, 1948B)
[2026-03-14T16:27:51.827Z] GET http://localhost:4400/artifacts/comic-relief-red-nose-day.svg → 200 (9ms, 1955B)
[2026-03-14T16:27:51.827Z] GET http://localhost:4400/artifacts/salvation-army-100th-kettle.svg → 200 (9ms, 1961B)
[2026-03-14T16:27:51.827Z] GET http://localhost:4400/artifacts/early-aol-compuserve-charity.svg → 200 (9ms, 1950B)
[2026-03-14T16:27:51.827Z] GET http://localhost:4400/artifacts/earliest-web-charity-presence.svg → 200 (9ms, 1950B)
[2026-03-14T16:27:51.832Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (?ms, 2726B)
[2026-03-14T16:27:51.832Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:27:51.832Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:27:51.832Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 200 (4ms, 8955B)
[2026-03-14T16:27:51.832Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 200 (14ms, 3478B)
[2026-03-14T16:27:51.832Z] GET http://localhost:4400/@react-refresh → 200 (14ms, 111894B)
[2026-03-14T16:27:51.850Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (?ms, 20489B)
[2026-03-14T16:27:51.851Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (?ms, 51832B)
[2026-03-14T16:27:51.851Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (?ms, 5635B)
[2026-03-14T16:27:51.851Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (?ms, 6305B)
[2026-03-14T16:27:51.851Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (?ms, 15702B)
[2026-03-14T16:27:51.851Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (?ms, 28741B)
[2026-03-14T16:27:51.852Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (1ms, 1629B)
[2026-03-14T16:27:51.853Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (?ms, 48630B)
[2026-03-14T16:27:51.853Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (?ms, 112523B)
[2026-03-14T16:27:51.853Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (?ms, 2369B)
[2026-03-14T16:27:51.853Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (1ms, 642B)
[2026-03-14T16:27:51.854Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (?ms, 205273B)
[2026-03-14T16:27:51.854Z] GET http://localhost:4400/src/components/Lightbox.tsx → 200 (1ms, 40299B)
[2026-03-14T16:27:51.854Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 200 (2ms, 18162B)
[2026-03-14T16:27:51.856Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (4ms, 12375B)
[2026-03-14T16:27:51.860Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (?ms, 1024B)
[2026-03-14T16:27:51.861Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (?ms, 1646B)
[2026-03-14T16:27:51.861Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (?ms, 2799B)
[2026-03-14T16:27:51.863Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:27:51.863Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, 1005274B)
[2026-03-14T16:27:51.863Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (1ms, 16214B)
[2026-03-14T16:27:51.870Z] GET http://localhost:4400/artifacts/sally-struthers-ccf-tv-spot.svg → 200 (30ms, 1968B)
[2026-03-14T16:27:51.900Z] GET http://localhost:4400/artifacts/live-aid-concert.svg → 200 (?ms, 1957B)
[2026-03-14T16:27:51.900Z] GET http://localhost:4400/artifacts/aspca-tv-ad.svg → 200 (?ms, 1948B)
[2026-03-14T16:27:51.901Z] GET http://localhost:4400/artifacts/comic-relief-red-nose-day.svg → 200 (?ms, 1955B)
[2026-03-14T16:27:51.901Z] GET http://localhost:4400/artifacts/salvation-army-100th-kettle.svg → 200 (?ms, 1961B)
[2026-03-14T16:27:51.901Z] GET http://localhost:4400/artifacts/early-aol-compuserve-charity.svg → 200 (1ms, 1950B)
[2026-03-14T16:27:51.902Z] GET http://localhost:4400/artifacts/earliest-web-charity-presence.svg → 200 (1ms, 1950B)
[2026-03-14T16:28:04.531Z] GET http://localhost:4400/room/the-intelligent-form → 200 (35ms, 213222B)
[2026-03-14T16:28:04.575Z] GET https://fonts.googleapis.com/css2?family=Inter:wght@400;500;600;700&family=Playfair+Display:ital,wght@0,400;0,600;0,700;1,400&display=swap → 200 (?ms, 16765B)
[2026-03-14T16:28:04.575Z] GET http://localhost:4400/@vite/client → 304 (38ms, ?B)
[2026-03-14T16:28:04.575Z] GET http://localhost:4400/@id/astro/runtime/client/dev-toolbar/entrypoint.js → 304 (40ms, ?B)
[2026-03-14T16:28:04.576Z] GET http://localhost:4400/src/styles/global.css → 304 (40ms, ?B)
[2026-03-14T16:28:04.576Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=style&index=0&lang.css → 304 (40ms, ?B)
[2026-03-14T16:28:04.576Z] GET http://localhost:4400/src/components/frames/OrnateFrame.astro?astro&type=style&index=0&lang.css → 304 (43ms, ?B)
[2026-03-14T16:28:04.576Z] GET http://localhost:4400/src/components/frames/NewsprintFrame.astro?astro&type=style&index=0&lang.css → 304 (44ms, ?B)
[2026-03-14T16:28:04.576Z] GET http://localhost:4400/src/components/frames/EnvelopeFrame.astro?astro&type=style&index=0&lang.css → 304 (39ms, ?B)
[2026-03-14T16:28:04.576Z] GET http://localhost:4400/src/components/frames/CrtFrame.astro?astro&type=style&index=0&lang.css → 304 (42ms, ?B)
[2026-03-14T16:28:04.577Z] GET http://localhost:4400/src/components/frames/NetscapeFrame.astro?astro&type=style&index=0&lang.css → 304 (41ms, ?B)
[2026-03-14T16:28:04.577Z] GET http://localhost:4400/src/components/frames/IeFrame.astro?astro&type=style&index=0&lang.css → 304 (41ms, ?B)
[2026-03-14T16:28:04.577Z] GET http://localhost:4400/src/components/frames/FirefoxFrame.astro?astro&type=style&index=0&lang.css → 304 (43ms, ?B)
[2026-03-14T16:28:04.577Z] GET http://localhost:4400/src/components/frames/ChromeFrame.astro?astro&type=style&index=0&lang.css → 304 (43ms, ?B)
[2026-03-14T16:28:04.577Z] GET http://localhost:4400/src/components/frames/IphoneFrame.astro?astro&type=style&index=0&lang.css → 304 (43ms, ?B)
[2026-03-14T16:28:04.577Z] GET http://localhost:4400/src/components/frames/SmsBubbleFrame.astro?astro&type=style&index=0&lang.css → 304 (44ms, ?B)
[2026-03-14T16:28:04.578Z] GET http://localhost:4400/src/components/ChannelChip.astro?astro&type=style&index=0&lang.css → 304 (43ms, ?B)
[2026-03-14T16:28:04.578Z] GET http://localhost:4400/src/components/ExhibitCard.astro?astro&type=style&index=0&lang.css → 304 (42ms, ?B)
[2026-03-14T16:28:04.578Z] GET http://localhost:4400/src/components/HorizontalGallery.astro?astro&type=script&index=0&lang.ts → 304 (42ms, ?B)
[2026-03-14T16:28:04.578Z] GET http://localhost:4400/src/pages/room/[slug].astro?astro&type=script&index=0&lang.ts → 304 (43ms, ?B)
[2026-03-14T16:28:04.595Z] GET http://localhost:4400/@id/astro:scripts/before-hydration.js → 304 (26ms, ?B)
[2026-03-14T16:28:04.612Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (1ms, ?B)
[2026-03-14T16:28:04.613Z] GET https://fonts.gstatic.com/s/playfairdisplay/v40/nuFiD-vYSZviVYUb_rj3ij__anPXDTzYgEM86xQ.woff2 → 200 (?ms, ?B)
[2026-03-14T16:28:04.613Z] GET http://localhost:4400/artifacts/classy-peer-to-peer-campaign.svg → 200 (16ms, 1949B)
[2026-03-14T16:28:04.613Z] GET http://localhost:4400/artifacts/fundraise-up-widget.svg → 200 (17ms, 1955B)
[2026-03-14T16:28:04.613Z] GET http://localhost:4400/artifacts/giving-block-crypto-donations.svg → 200 (15ms, 1959B)
[2026-03-14T16:28:04.613Z] GET http://localhost:4400/artifacts/every-org-giving-marketplace.svg → 200 (17ms, 1952B)
[2026-03-14T16:28:04.613Z] GET http://localhost:4400/artifacts/covid-emergency-appeal.svg → 200 (15ms, 1950B)
[2026-03-14T16:28:04.613Z] GET http://localhost:4400/artifacts/apple-pay-google-pay-donation.svg → 200 (17ms, 1950B)
[2026-03-14T16:28:04.613Z] GET http://localhost:4400/artifacts/zeffy-free-platform.svg → 200 (49ms, 1948B)
[2026-03-14T16:28:04.613Z] GET http://localhost:4400/artifacts/ai-smart-ask-amounts.svg → 200 (49ms, 1950B)
[2026-03-14T16:28:04.622Z] GET http://localhost:4400/node_modules/vite/dist/client/env.mjs → 304 (19ms, ?B)
[2026-03-14T16:28:04.622Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-HNT3PLDI.js?v=9bfe2023 → 200 (?ms, 2726B)
